I need graphic power to run my Adobe Creative apps efficiently.	graphic power	1
I need graphic power to run my Adobe Creative apps efficiently.	Adobe Creative apps	1
the programs are esay to use and are quick to process this computer works like a charm.	programs	2
the programs are esay to use and are quick to process this computer works like a charm.	use	2
The materials that came with the computer did not include the right # anywhere.	materials	0
It does not even have the software to play a dvd now.	software	0
Tech support tells me the latter problem is a power supply problem and have offered to fix it if it happens again.	Tech support	2
Tech support tells me the latter problem is a power supply problem and have offered to fix it if it happens again.	power supply	0
HOW DOES THE POWER SUPPLY NOT WORK!!!	POWER SUPPLY	0
Sells for the same as a netbook without sacrificing size.	size	2
upon giving them the serial number the first thing I was told, was that it was out of warranty and I could pay to have it repaired.	warranty	1
Windows XP SP2 caused many problems on the computer, so I had to remove it.	Windows XP SP2	0
I reloaded with Windows 7 Ultimate, and the Bluetooth and Fingerprint reader (software) would not load.	Windows 7 Ultimate	0
I reloaded with Windows 7 Ultimate, and the Bluetooth and Fingerprint reader (software) would not load.	Bluetooth	0
I reloaded with Windows 7 Ultimate, and the Bluetooth and Fingerprint reader (software) would not load.	Fingerprint reader	0
I reloaded with Windows 7 Ultimate, and the Bluetooth and Fingerprint reader (software) would not load.	software	0
None of the techs at HP knew what they were doing.	techs at HP	0
this is my second one and the same problem, bad video card  unreliable overall, this will be my second time returning this laptop back to best buy.	video card	0
With awesome graphics and assuring security, it's perfect!	graphics	2
With awesome graphics and assuring security, it's perfect!	security	2
Laptop was in new condition and operational, but for the audio problem when 1st sent for repair.	audio	0
I was disappointed when I realized that the keyboard doesn't light up on this model.	keyboard	0
It runs perfectly.	runs	2
The laptop was very easy to set up.	set up	2
Sometimes the screen even goes black on this computer.	screen	0
I recommend for word processing and internet users.	word processing	2
I recommend for word processing and internet users.	internet	2
Since I've had this computer I've only used the trackpad because it is so nice and smooth.	trackpad	2
A longer battery life would have been great - but it meets it's spec quite easily.	spec	2
Who couldn't love a DVD burner, 80-gigabyte HD, and fairly new graphics chip? As I soon discovered, though, there is a reason for which similarly-configured Sony and Toshiba machines cost more: they use higher-quality components that are faster, better-configured, and end up lasting a lot longer.	HD	2
Who couldn't love a DVD burner, 80-gigabyte HD, and fairly new graphics chip? As I soon discovered, though, there is a reason for which similarly-configured Sony and Toshiba machines cost more: they use higher-quality components that are faster, better-configured, and end up lasting a lot longer.	graphics chip	2
Who couldn't love a DVD burner, 80-gigabyte HD, and fairly new graphics chip? As I soon discovered, though, there is a reason for which similarly-configured Sony and Toshiba machines cost more: they use higher-quality components that are faster, better-configured, and end up lasting a lot longer.	components	2
Who couldn't love a DVD burner, 80-gigabyte HD, and fairly new graphics chip? As I soon discovered, though, there is a reason for which similarly-configured Sony and Toshiba machines cost more: they use higher-quality components that are faster, better-configured, and end up lasting a lot longer.	DVD burner	2
Its fast and another thing I like is that it has three USB ports.	USB ports	2
